1.718918502344336616e+02,1.680683396724096212e+02,2.989588812946033514e+01
1.717283085058824099e+02,1.680629852606440693e+02,3.006617704420210302e+01
1.715571175374945767e+02,1.680509087914984434e+02,3.024335622515341626e+01
1.713785701688039467e+02,1.680321178541353788e+02,3.042746505688041481e+01
1.711927802773346912e+02,1.680065989592522442e+02,3.061837538996244845e+01
1.709995838017564722e+02,1.679743337769337472e+02,3.081604472976672682e+01
1.707991094331490274e+02,1.679353115571453543e+02,3.102043094815243407e+01
1.705910916926305276e+02,1.678895477165494015e+02,3.123148681700716267e+01
1.703738766545300507e+02,1.678370367821284219e+02,3.144915848050361973e+01
1.701473490381255544e+02,1.677777848510915817e+02,3.166021434935834833e+01
1.699168683507428455e+02,1.677051022967512210e+02,3.186460056774405203e+01
1.696826083509794785e+02,1.676189549405891910e+02,3.206226990754832684e+01
1.694448577748184448e+02,1.675192990498780716e+02,3.225318024063035693e+01
1.692040885263901941e+02,1.674061219816993855e+02,3.243728907235735903e+01
1.689606786244586658e+02,1.672794216658305686e+02,3.261446825330867938e+01
1.687150679355029297e+02,1.671392068084891207e+02,3.278475716805044016e+01
1.684688863364770839e+02,1.669869019016872755e+02,3.294816878943503013e+01
1.682302678900019544e+02,1.668224983692986996e+02,3.310474038380448292e+01
1.679991756933847853e+02,1.666459960347737308e+02,3.325449345635549747e+01
1.677725315128668626e+02,1.664520790177607239e+02,3.340406516563310646e+01
1.675502387030370528e+02,1.662406772855344741e+02,3.355356822246569237e+01
1.673324733289622941e+02,1.660117139621249578e+02,3.370302154354870794e+01
1.671191301933966997e+02,1.657651916302400821e+02,3.385237342823600670e+01
1.669104033676786116e+02,1.655011050947151432e+02,3.400162306970989334e+01
1.667063962492467226e+02,1.652194180778568295e+02,3.415089499956628316e+01
1.665072260037813123e+02,1.649202039676545155e+02,3.430015199482470223e+01
1.663270451556940372e+02,1.646088172378466652e+02,3.444939014775253128e+01
1.661716522016797057e+02,1.642731956772457238e+02,3.459861659618972141e+01
1.660414576649078242e+02,1.639133531711430010e+02,3.474790503500084071e+01
1.659363111146970766e+02,1.635292557264007769e+02,3.489725640667780482e+01
1.658562624993552674e+02,1.631208441241750791e+02,3.504654484548892412e+01
1.658010318128881977e+02,1.626881843434614154e+02,3.519577129392610715e+01
1.657703386115509829e+02,1.622312335473651217e+02,3.534500944685395041e+01
1.657571159061263870e+02,1.617554272059568348e+02,3.549426644211236948e+01
1.657611642805320287e+02,1.612607795081516429e+02,3.564353837196875929e+01
1.657600001824697529e+02,1.607406056658859086e+02,3.579278801344263883e+01
1.657531061458542183e+02,1.601948741836856982e+02,3.594213989812993759e+01
1.657405632834085338e+02,1.596235785363318200e+02,3.609159321921295316e+01
1.657224044537235841e+02,1.590266018957701988e+02,3.624109627604554618e+01
1.656987781438206468e+02,1.584039092939364082e+02,3.639066798532315516e+01
1.656700756349091535e+02,1.577555351389651435e+02,3.654042105787415551e+01
1.656363046933130647e+02,1.570815646300432320e+02,3.669699265224361540e+01
1.655867920318183906e+02,1.563953651314577371e+02,3.686040427362820537e+01
1.655173059572109366e+02,1.556902892579550155e+02,3.703730456059363974e+01
1.654280149608489410e+02,1.549663688549431981e+02,3.722775833343339258e+01
1.653180049734979491e+02,1.542235374570571480e+02,3.743185168818736486e+01
1.651857571403605220e+02,1.534617562361333967e+02,3.764949914601012892e+01
1.650305194497004493e+02,1.526810348313364898e+02,3.788070152492404219e+01
1.648508782611157812e+02,1.518813987841184598e+02,3.812554821869970567e+01
1.646427960842624714e+02,1.510629816152573994e+02,3.838395445831817199e+01
1.644066199225178480e+02,1.502257585290223574e+02,3.865585455802374781e+01
1.641483780167644397e+02,1.493803927875644604e+02,3.892797840488155003e+01
1.638558158993533880e+02,1.485229536004570434e+02,3.920686110410287739e+01
1.635285141914467033e+02,1.476533583971767314e+02,3.949248072163405965e+01
1.631671993961415694e+02,1.467715703819915518e+02,3.978477890794226113e+01
1.627717024879682697e+02,1.458775973692343086e+02,4.008378333484407818e+01
1.623425702009129452e+02,1.449715578505775397e+02,4.038950527162376147e+01
1.618799971425013950e+02,1.440534154790978505e+02,4.070216128625014562e+01
1.613761019991797525e+02,1.431205562874995110e+02,4.102173473286492822e+01
1.608196882483989896e+02,1.421970963440013236e+02,4.134825136580774085e+01
1.602352405647179978e+02,1.412669682527490806e+02,4.168168717630840803e+01
1.596236796935041298e+02,1.403301163224203378e+02,4.202200142003030692e+01
1.589855117420274269e+02,1.393865761717971736e+02,4.236913403575711357e+01
1.583208914685855859e+02,1.384362357842224469e+02,4.272296650106625293e+01
1.576304994529165242e+02,1.374791716098016252e+02,4.308349280399793457e+01
1.569169572209199828e+02,1.365126061824910266e+02,4.345079071745036003e+01
1.561806165721889386e+02,1.355366828741520635e+02,4.382492041779607206e+01
1.554658822488463841e+02,1.345647828147587290e+02,4.420592741149894778e+01
1.547729842362028307e+02,1.335969630919836959e+02,4.459383291153324791e+01
1.540917189000927578e+02,1.326198827481624676e+02,4.498871497364090999e+01
1.534223230974318710e+02,1.316335903666643219e+02,4.539049743497815115e+01
1.527663665093076020e+02,1.306378895481616667e+02,4.579907092556507564e+01
1.521240309718928074e+02,1.296327000737844628e+02,4.621430258961665771e+01
1.514969650990052230e+02,1.286179398110038221e+02,4.663617950902547449e+01
1.508906011118910442e+02,1.275868864900356243e+02,4.706465120310050310e+01
1.503129103858685767e+02,1.265530684223462856e+02,4.748646906410356650e+01
1.497663173152733123e+02,1.255031276626587129e+02,4.790160467262098365e+01
1.492511090398024578e+02,1.244370863931296043e+02,4.830998623248621726e+01
1.487687914797064082e+02,1.233550009937271881e+02,4.871174252203597632e+01
1.483184212353509679e+02,1.222568224914040087e+02,4.910674620987197869e+01
1.479005908200212502e+02,1.211423215583964605e+02,4.949486932251600990e+01
1.475142572809826902e+02,1.200114849688908123e+02,4.987615582786715152e+01
1.471583648746108679e+02,1.188645255789007820e+02,5.025062331810648431e+01
1.468308530739554953e+02,1.176960152471287415e+02,5.062486657597238349e+01
1.465569733728128483e+02,1.165139855242713338e+02,5.098567551737812664e+01
1.463361432205281858e+02,1.153052676022375067e+02,5.133302207281776219e+01
1.461678459008505229e+02,1.140695962355568724e+02,5.166691987756620108e+01
1.460520617410168427e+02,1.128068512213344405e+02,5.198729900870426945e+01
1.459885481564289194e+02,1.115169314571494539e+02,5.229402260037783634e+01
1.459770117793152622e+02,1.101998246632755212e+02,5.258691838369340132e+01
1.460182122208811109e+02,1.088555999750873724e+02,5.286601875290160990e+01
1.461173522879900872e+02,1.074725017376824212e+02,5.313133699878087413e+01
1.462238126063577965e+02,1.060826028838036592e+02,5.338291830986905495e+01
1.463408823914858488e+02,1.046752752120080459e+02,5.362082985285417180e+01
1.464680342860968665e+02,1.032505893873648120e+02,5.384519352010726578e+01
1.466052903167038153e+02,1.018083973510565414e+02,5.405609767088991902e+01
1.467522948036712194e+02,1.003485391503714368e+02,5.425345157755789671e+01
1.469091459153209200e+02,9.887114414902978865e+01,5.443713431550754223e+01
1.470756643891337774e+02,9.737607233464810008e+01,5.460707935408090918e+01
1.472304405522774573e+02,9.585668671734052282e+01,5.476324117931108759e+01
1.473738581914342660e+02,9.431303149783983031e+01,5.490560827919571096e+01
1.475263858658657341e+02,9.277187426198297260e+01,5.503415103502407391e+01
1.476358154865100687e+02,9.125458586869653743e+01,5.521516035243565312e+01
1.476998570792550538e+02,8.976147416453359540e+01,5.544929412454607842e+01
1.477176417808561553e+02,8.829257794900260592e+01,5.573708963254282622e+01
1.476869736504431216e+02,8.684796836745734083e+01,5.607895736078570792e+01
1.476073388702856164e+02,8.542787416328546612e+01,5.647535572988515185e+01
1.474745893910944403e+02,8.402560794036249092e+01,5.693418891999377252e+01
1.472827953896357656e+02,8.266765587599579135e+01,5.745504299839493711e+01
1.470389122011543463e+02,8.134067299385219485e+01,5.803778783587603129e+01
1.467430837595611877e+02,8.004455098818451120e+01,5.868200065501648766e+01
1.463978768727160684e+02,7.877906296054847246e+01,5.938758886587666552e+01
1.460028488817366394e+02,7.754446052519125487e+01,6.015433024728843492e+01
1.455568822728107534e+02,7.634090861870684819e+01,6.098163814116865922e+01
1.450599336817221854e+02,7.516838804643381877e+01,6.186983421773332026e+01
1.445089890901508625e+02,7.402726144620085336e+01,6.281993138492058648e+01
1.438911613781349672e+02,7.291354740305703785e+01,6.383899762986731474e+01
1.432086501211057907e+02,7.185392554415278710e+01,6.492711217453172878e+01
1.424613782553068404e+02,7.084874580126320609e+01,6.608427819817420357e+01
1.416466830108936961e+02,6.988460535005832241e+01,6.731042579763992251e+01
1.407646147616079872e+02,6.896130909544709198e+01,6.860511377820023426e+01
1.398176369968343806e+02,6.807870516046342857e+01,6.996739842764188211e+01
1.388065274537574965e+02,6.723655731568736371e+01,7.139700179818113668e+01
1.377338029963137274e+02,6.643432302877315010e+01,7.289453252369126801e+01
1.366258330951212656e+02,6.565592324398291169e+01,7.446024846738579583e+01
1.354727328472200441e+02,6.492303282151091537e+01,7.609436468123176667e+01
1.342742392517947962e+02,6.423561831925897536e+01,7.779725382864936023e+01
1.330918725382310299e+02,6.357387371333660298e+01,7.960210249928093162e+01
1.319263270242001909e+02,6.293815805327276536e+01,8.150956377599300140e+01
1.307784247992584028e+02,6.232820802707241370e+01,8.351858972194827402e+01
1.296486314639313662e+02,6.174394300352165033e+01,8.562896874369468492e+01
1.285375354509687327e+02,6.118524633729123252e+01,8.784049612309993904e+01
1.274461065196399403e+02,6.065183179752233400e+01,9.015335718859697067e+01
1.263655265720077949e+02,6.013041385556739016e+01,9.256682567738023693e+01
1.253989802408961651e+02,5.957830347828529227e+01,9.494852654697308481e+01
1.244895441375706042e+02,5.898858805083888512e+01,9.729772862084556095e+01
1.236352431572864674e+02,5.836137078597609928e+01,9.961384756194807721e+01
1.228369603543765862e+02,5.769650212209190698e+01,1.018963293219608204e+02
1.220968068134938278e+02,5.699361222351857492e+01,1.041444342902266555e+02
1.214152732355230881e+02,5.625256679464344245e+01,1.063570184519103350e+02
1.207976320393209022e+02,5.546040153829300579e+01,1.085349561829215617e+02
1.202314168263023220e+02,5.464399840607960357e+01,1.106786055192409037e+02
1.197174976631819447e+02,5.380342552724019356e+01,1.127883787352676279e+02
1.192547371729844201e+02,5.293893530027414585e+01,1.148644924725990109e+02
1.188512380595888374e+02,5.204369474769123372e+01,1.169005582706474513e+02
1.185082495583621096e+02,5.111726275663014718e+01,1.188969123184808439e+02
1.182213342182519540e+02,5.015945999131790245e+01,1.208527581007349596e+02
1.179914690101253569e+02,4.917003657220414681e+01,1.227669702607295932e+02
1.178134828105056471e+02,4.814918072798015203e+01,1.246393686080175200e+02
1.176845605859411137e+02,4.708363744936847439e+01,1.264698806491392418e+02
1.176064526253928051e+02,4.597338208745968302e+01,1.282586546302451893e+02
1.175877281423052239e+02,4.484396275650640007e+01,1.300059679349321584e+02
1.176297459965287118e+02,4.369557264042859401e+01,1.317123805660266669e+02
1.177303557148423181e+02,4.252815583901421803e+01,1.333790729180414871e+02
1.178913717699754926e+02,4.134186353226016308e+01,1.350057057559979512e+02
1.181114732354323706e+02,4.013691257624609676e+01,1.365915002109396426e+02
1.183919214513099405e+02,3.891347990543555824e+01,1.381359526124648767e+02
1.187388310444441544e+02,3.766070822585389521e+01,1.396385066021109367e+02
1.191497978536313269e+02,3.637861153453594198e+01,1.410984620027359711e+02
1.194985934928249094e+02,3.510728445007458021e+01,1.424495346464426859e+02
1.197840620424879319e+02,3.384513628205931468e+01,1.436910795271033123e+02
1.200052773084624675e+02,3.259222240355983757e+01,1.448241827135854294e+02
1.201619204631965943e+02,3.134862843028961166e+01,1.458491108112093855e+02
1.202533825552752518e+02,3.011441799416067866e+01,1.467661724237844680e+02
1.202794263144856757e+02,2.888984244254605827e+01,1.475752217137238915e+02
1.202398404743910589e+02,2.767488876528708985e+01,1.482769132148816880e+02
1.200853406480336076e+02,2.649100082826498692e+01,1.489373997274352064e+02
1.199322199892282299e+02,2.535164913253871433e+01,1.495568460778978874e+02
1.197832543176753290e+02,2.425673110067574356e+01,1.501353225259111923e+02
1.196380107741349264e+02,2.320497937572361380e+01,1.506729450302294993e+02
1.194939218959910789e+02,2.219650109305297292e+01,1.511699785232233353e+02
1.193503956595041160e+02,2.123128814493688310e+01,1.516264121804214540e+02
1.192044336771506750e+02,2.030922795659314772e+01,1.520418166403500209e+02
1.190613076025732227e+02,1.941687190296475762e+01,1.524160134337855652e+02
1.189194924306482477e+02,1.855425313699237577e+01,1.527490148372630188e+02
1.187784987167418649e+02,1.772141608389734557e+01,1.530408762962399578e+02
1.186256939931166272e+02,1.693175086373105742e+01,1.533048690109788765e+02
1.184652340611060026e+02,1.618539407309668832e+01,1.535412751447636595e+02
1.183024393038863735e+02,1.548236304470637315e+01,1.537506224559552663e+02
1.181387951231595252e+02,1.482261701892561412e+01,1.539330905520656074e+02
1.179795672772366544e+02,1.420591081728425387e+01,1.540884072633983521e+02
1.178259643688627136e+02,1.363216734954568921e+01,1.542165679724624283e+02
1.176763694779768485e+02,1.310135635033163304e+01,1.543174212387662578e+02
1.175220814247225150e+02,1.260278554999197809e+01,1.543907614712003635e+02
1.173614982423147239e+02,1.213647507370859735e+01,1.544364922537806706e+02
1.171960560834555451e+02,1.170259457931139302e+01,1.544477930045541711e+02
1.170233752164399021e+02,1.130107817213737675e+01,1.544252436993154447e+02
1.168429722605251158e+02,1.093197110960440810e+01,1.543689533264792146e+02
1.166531289041838164e+02,1.059518190281251115e+01,1.542791203631246049e+02
1.164533076481889680e+02,1.029063048914907519e+01,1.541560294251867447e+02
1.162460338781557567e+02,1.001831187681079349e+01,1.539998523474325509e+02
1.160945359768198131e+02,9.758169063812381694e+00,1.538436905222023938e+02
1.159973432339436528e+02,9.512870066269169200e+00,1.536875554614985901e+02
1.159542701369503845e+02,9.282505272399802720e+00,1.535314777667767885e+02
1.159648848352544519e+02,9.067057530456859027e+00,1.533754341877307468e+02
1.160317656951197023e+02,8.866494725669083365e+00,1.532127437994693935e+02
1.161542417301008925e+02,8.680791382605560713e+00,1.530433901915433239e+02
1.163318429909255514e+02,8.509858597027335492e+00,1.528673620894702765e+02
1.165637966290311027e+02,8.353630527179227272e+00,1.526845472700077551e+02
1.167927214713833166e+02,8.205453034866041051e+00,1.524948791701943378e+02
1.170186954226039546e+02,8.065338179841653243e+00,1.522982568695742032e+02
1.172416741456490570e+02,7.935957332799826069e+00,1.520947294210562575e+02
1.174547895718931727e+02,7.822738734706164543e+00,1.518777418135672690e+02
1.176579178423727683e+02,7.725694844378695691e+00,1.516471933208789835e+02
1.178509687532460077e+02,7.644825952730785801e+00,1.514031107012689290e+02
1.180339384606974278e+02,7.580128033591984504e+00,1.511454629617473415e+02
1.182067975125694232e+02,7.531599935047671224e+00,1.508741621476638670e+02
1.183695446209273285e+02,7.499220803749278907e+00,1.505889716074703699e+02
1.185278062043331602e+02,7.476246100893978230e+00,1.502831998986033000e+02
1.186761315551821525e+02,7.462687285204242293e+00,1.499567759231577213e+02
1.188383229731027342e+02,7.458525339909341412e+00,1.496163286819605673e+02
1.190149502369828696e+02,7.463736947535763555e+00,1.492618927311458208e+02
1.192061892566118360e+02,7.478354378263087021e+00,1.488936764753057105e+02
1.194120557501991442e+02,7.502423904833377399e+00,1.485118721319869621e+02
1.196325508384954901e+02,7.535954456337560892e+00,1.481166320173326199e+02
1.198701866071617843e+02,7.577631141649757041e+00,1.477080665700951840e+02
1.201248957698683029e+02,7.627464828242356276e+00,1.472860855803167794e+02
1.203932403618088784e+02,7.685448013587104832e+00,1.468638750988352797e+02
1.206751962669508913e+02,7.751596857560879350e+00,1.464414286347038114e+02
1.209757127897099025e+02,7.831262199167721150e+00,1.460121293565994733e+02
1.212952837345219592e+02,7.924445989689326453e+00,1.455759721384601448e+02
1.216352725435469893e+02,8.031143704909847969e+00,1.451329448172341756e+02
1.219960147372304391e+02,8.151331402979694829e+00,1.446833163118402581e+02
1.223789083595429332e+02,8.284941543420718091e+00,1.442270816623523331e+02
1.227856263450786827e+02,8.430636180598776619e+00,1.437641583773172727e+02
1.232160136671260489e+02,8.588385375077750794e+00,1.432945803764112043e+02
1.236699041382153581e+02,8.758192869092988886e+00,1.428183548917770906e+02
1.241483713491170704e+02,8.949434020438662429e+00,1.423487062868605904e+02
1.246513222760761721e+02,9.162170815717070482e+00,1.418855664612478336e+02
1.251778241635109765e+02,9.396436731597582082e+00,1.414290707694111688e+02
1.257279104511800654e+02,9.652305650967900164e+00,1.409794333434330440e+02
1.263007069262729942e+02,9.929787993614569430e+00,1.405368162930729738e+02
1.268960002307371866e+02,1.022890704364087178e+01,1.401013316664512445e+02
1.275146041851982801e+02,1.054821880028107550e+01,1.396729694606082717e+02
1.281706942568905276e+02,1.087700316085939001e+01,1.392649697139255522e+02
1.288650143135882615e+02,1.121523175107021864e+01,1.388773160093233514e+02
1.295641408627195119e+02,1.158024170163266753e+01,1.385099843385493159e+02
1.302676858140166303e+02,1.197211028820405687e+01,1.381628795176008850e+02
1.309751540873243414e+02,1.239097882561042141e+01,1.378360979871778795e+02
1.316860545593245888e+02,1.283688006793973280e+01,1.375298079114992333e+02
1.323997353319959416e+02,1.330985260513251056e+01,1.372439785969054924e+02
1.331181570634511218e+02,1.380995275741291195e+01,1.369786000715199066e+02
1.337934013275893790e+02,1.433701319784615791e+01,1.367204007947642026e+02
1.344257008265750528e+02,1.489105474289714515e+01,1.364693053622528396e+02
1.350292349527230442e+02,1.548676638513402892e+01,1.362250883425923860e+02
1.356051699356312099e+02,1.612409485397744291e+01,1.359875183855421881e+02
1.361528357541826040e+02,1.680310375409845847e+01,1.357565701640434952e+02
1.366711818745604887e+02,1.752397843541097444e+01,1.355321781871818416e+02
1.371596780142238572e+02,1.828665338425592424e+01,1.353144791725616756e+02
1.376188114219829401e+02,1.909117077501628046e+01,1.350969554926220439e+02
1.380487184269700833e+02,1.993743757943719785e+01,1.348797203627912609e+02
1.384384301420249415e+02,2.081471414669620046e+01,1.346760574790050669e+02
1.387845421508560833e+02,2.173234742755548865e+01,1.344727899074018751e+02
1.390852319689033436e+02,2.269042825545319531e+01,1.342698634794560917e+02
1.393403475314565867e+02,2.368898709643173106e+01,1.340670400877968973e+02
1.395505865963892234e+02,2.472821686495559135e+01,1.338642021348961180e+02
1.397163253590744034e+02,2.580810582443777790e+01,1.336613309081982663e+02
1.398398077692660308e+02,2.692852352029845164e+01,1.334580926887102237e+02
1.399219362870150007e+02,2.808929066004358788e+01,1.332545365795290877e+02
1.399508011622938568e+02,2.927172848464369537e+01,1.330440573540701905e+02
1.399262714333913493e+02,3.047578322385349026e+01,1.328267937568374748e+02
1.398622482361419372e+02,3.171344970165938193e+01,1.326027294080181207e+02
1.397587533756816640e+02,3.298489171981111667e+01,1.323718407342084902e+02
1.396160832996774843e+02,3.429014835009456874e+01,1.321341757924776346e+02
1.394343647805364981e+02,3.562918600203467889e+01,1.318897006974422368e+02
1.392125261622167045e+02,3.700194029101330528e+01,1.316381930978496655e+02
1.389438112554548752e+02,3.841371737406051068e+01,1.313729187651576353e+02
1.386287064648319358e+02,3.986439491950210368e+01,1.310938497071200288e+02
1.383433289053122337e+02,4.133259924311126099e+01,1.308009398247824322e+02
1.380886071633550500e+02,4.281829733410381067e+01,1.304942889591958988e+02
1.378648527631029879e+02,4.432146713675045646e+01,1.301739325559116480e+02
1.376730260801210193e+02,4.584207056105801570e+01,1.298400745320732881e+02
1.375140824431359761e+02,4.738023984991715309e+01,1.294928801215771443e+02
1.373887667557166878e+02,4.893586134241801489e+01,1.291323059984720487e+02
1.373211337633285325e+02,5.050891837301973197e+01,1.287649343735240279e+02
1.373098093359020879e+02,5.209942864620681746e+01,1.283907607599910818e+02
1.373261516777903921e+02,5.367793110386455879e+01,1.280097224551176112e+02
1.373687372126308333e+02,5.525774127206720721e+01,1.276218310541053427e+02
1.374385616562901191e+02,5.683900355318743891e+01,1.272268762659106329e+02
1.375375073411601079e+02,5.842165465293509641e+01,1.268250710767195670e+02
1.376657823932627593e+02,6.000577669884273746e+01,1.264164578052225778e+02
1.378253374471070174e+02,6.159132881684266891e+01,1.260010739962275039e+02
1.380155995202136694e+02,6.317831290813436595e+01,1.255789622585180467e+02
1.382422863437929266e+02,6.477185696186541009e+01,1.251436189315251255e+02
1.385113833171713225e+02,6.635328509966440436e+01,1.247215071938156683e+02
1.388233800543033851e+02,6.792252801666376172e+01,1.243127347570442538e+02
1.391671050013869149e+02,6.949151665798544286e+01,1.239173960774356971e+02
1.395399882141763612e+02,7.106030964709110265e+01,1.235355754112716369e+02
1.399411967610319607e+02,7.262903884575452196e+01,1.231673577478176469e+02
1.403682099896292641e+02,7.419776309830042749e+01,1.228129993859149920e+02
1.408200713634391548e+02,7.576662325016320665e+01,1.224724215564314846e+02
1.413045179894328953e+02,7.734502614775774987e+01,1.221455983136622905e+02
1.418215891995432401e+02,7.893278949517558374e+01,1.218324551249233849e+02
1.423442728369309975e+02,8.050583770997394595e+01,1.215329489798213558e+02
1.428794592649605590e+02,8.206810103647023880e+01,1.212536396779371870e+02
1.434279033963204597e+02,8.361941575234577329e+01,1.209944573399372842e+02
1.439892939060578101e+02,8.515980783911977881e+01,1.207555042668521850e+02
1.445634849718976795e+02,8.668952718329892093e+01,1.205370118716997894e+02
1.451500952573385632e+02,8.820847568846116360e+01,1.203391117060809137e+02
1.457477147508508892e+02,8.971672913953068473e+01,1.201619492725379956e+02
1.463061639774151388e+02,9.120495066157980091e+01,1.200054863943123848e+02
1.468249234417405944e+02,9.267307816279192423e+01,1.198696953970840582e+02
1.473209998641632694e+02,9.413303596763769576e+01,1.197478350619952607e+02
1.477940482939084745e+02,9.558500017079840916e+01,1.196396389183204292e+02
1.482438244383365031e+02,9.702884667757717807e+01,1.195449787094549521e+02
1.486711288102499680e+02,9.846466625273603768e+01,1.194638746976895050e+02
1.490757956195131442e+02,9.989261965040043378e+01,1.193963641730078109e+02
1.494591883223683908e+02,1.013125658004817637e+02,1.193424565419183665e+02
1.498356426895578579e+02,1.027390219992577869e+02,1.193023120541218134e+02
1.502047911638909454e+02,1.041453242421602141e+02,1.192759741215992193e+02
1.505662812453267350e+02,1.055312498676508994e+02,1.192635566677411418e+02
1.509008856614570391e+02,1.069006298186276211e+02,1.192515893251469521e+02
1.512091000989803433e+02,1.082536256352608746e+02,1.192398642075336852e+02
1.514908552234639387e+02,1.095903495518690107e+02,1.192281711124478534e+02
1.517466637801429101e+02,1.109109193309220842e+02,1.192162759851388643e+02
1.519771092598122948e+02,1.122155477540672734e+02,1.192039532627518952e+02
1.521790353035083854e+02,1.135135369485909393e+02,1.191776972818467613e+02
1.523527531491174329e+02,1.148047849079610927e+02,1.191375967072374351e+02
1.525363799689126267e+02,1.160706399583362725e+02,1.190704894027493737e+02
1.527310028752025914e+02,1.173109420228148281e+02,1.189763686839710886e+02
1.529375537838633647e+02,1.185255923100197890e+02,1.188552694543642048e+02
1.531555849340944917e+02,1.197146776262662087e+02,1.187071257013436707e+02
1.533845402033079495e+02,1.208782487822798970e+02,1.185319619654763983e+02
1.536234059974280228e+02,1.220160938774797899e+02,1.183293572196629810e+02
1.538711151989624568e+02,1.231282800769411665e+02,1.180991213191833253e+02
1.541410937450442873e+02,1.242268940574108029e+02,1.178411112398875957e+02
1.544191590635277009e+02,1.253037597371633609e+02,1.175421193290615349e+02
1.547105561880920561e+02,1.263656640912719524e+02,1.171955115723198446e+02
1.550158980743268273e+02,1.274127745140401657e+02,1.168012165969386018e+02
1.553364387957445558e+02,1.284450452223370576e+02,1.163594878174012024e+02
1.556734565308397862e+02,1.294626392028482087e+02,1.158704163138266523e+02
1.560283899325006587e+02,1.304656000972731533e+02,1.153337361297373320e+02
1.564103569919980714e+02,1.314672102666482374e+02,1.147491893061430517e+02
1.568197215615397795e+02,1.324673375297890061e+02,1.141168127955956635e+02
1.572220613578486166e+02,1.334419043925620372e+02,1.134498436374035748e+02
1.576170730849088955e+02,1.343907329825695456e+02,1.127483351641891431e+02
1.580064674905442814e+02,1.353218245068884471e+02,1.120058337225884770e+02
1.583886911417549470e+02,1.362352378483060136e+02,1.112225269833813712e+02
1.587635421561298585e+02,1.371310868607173745e+02,1.103987577562123050e+02
1.591296423037403542e+02,1.380094733843863821e+02,1.095344529153221629e+02
1.594868768226226905e+02,1.388706125479569380e+02,1.086294222216059921e+02
1.598366876186072147e+02,1.397278931140892837e+02,1.076835199743245397e+02
1.601797402944333442e+02,1.405812132715813334e+02,1.066967720227431471e+02
1.605482131251949340e+02,1.414292736090051505e+02,1.056890021565017435e+02
1.609419556873433521e+02,1.422719707688542599e+02,1.046602528598184136e+02
1.613604909618410943e+02,1.431091528402965878e+02,1.036109299496058611e+02
1.618034340666790456e+02,1.439408272669850817e+02,1.025413362160923043e+02
1.622701051019410841e+02,1.447670996937936536e+02,1.014517197581695314e+02
1.627600494260938433e+02,1.455879363336457857e+02,1.003422290158212178e+02
1.632726418446186187e+02,1.464033229956469881e+02,9.921279315923554520e+01
1.637654666876282192e+02,1.472146349220146817e+02,9.808975524293758497e+01
1.642380983566213501e+02,1.480218252242113408e+02,9.697312202888718957e+01
1.647013541374762156e+02,1.488288669838698013e+02,9.585625950870095835e+01
1.651563003046887843e+02,1.496359025912011305e+02,9.473917809357011777e+01
1.656038727565414490e+02,1.504429711734837838e+02,9.362204535305207287e+01
1.660449346196899398e+02,1.512501931981404368e+02,9.250534547839059485e+01
1.664805163246358859e+02,1.520576645995403453e+02,9.138919221196651677e+01
1.669105869128038933e+02,1.528652523261724525e+02,9.027353128696935869e+01
1.673420247078229863e+02,1.536768567665390890e+02,8.916500973543773512e+01
1.677634257176587482e+02,1.544791488727521198e+02,8.807681733714372285e+01
1.681743182044206435e+02,1.552719626578827956e+02,8.700898631941166173e+01
1.685695444622654406e+02,1.560579108740706431e+02,8.595466152426715212e+01
1.689486011700105905e+02,1.568370838343375056e+02,8.491373483724966320e+01
1.693111543740843956e+02,1.576095087230325191e+02,8.388651199870201935e+01
1.696569523660828338e+02,1.583751671291612695e+02,8.287320001604450681e+01
1.699864319028626767e+02,1.591341649414417532e+02,8.187365166778019443e+01
1.703167925428883791e+02,1.598985513687902937e+02,8.088113533486406936e+01
1.706481683978788624e+02,1.606682667905247115e+02,7.989572116206127816e+01
1.709755010187935511e+02,1.614272960464249422e+02,7.893055010948275196e+01
1.713006668923360394e+02,1.621756290626115060e+02,7.797892787352516564e+01
1.716235969612048393e+02,1.629131504643970914e+02,7.704066561597987572e+01
1.719441278492223546e+02,1.636398837872033880e+02,7.611598920795005085e+01
1.722618312701090986e+02,1.643558405107225724e+02,7.520509346611392232e+01
1.725755883844446998e+02,1.650609097896644641e+02,7.430801761498329938e+01
1.728847053414430093e+02,1.657551633861213247e+02,7.342450305427303192e+01
1.731823505313963381e+02,1.664292585719955753e+02,7.255453937211612470e+01
1.734687348486294525e+02,1.670831146040716249e+02,7.169817695900565013e+01
1.737402061831906792e+02,1.677154464390380042e+02,7.084854669319247478e+01
1.739970297281147111e+02,1.683262701260173344e+02,7.000542035462943602e+01
1.742392822753336077e+02,1.689154941411534594e+02,6.916881884833941285e+01
1.744675337415299339e+02,1.694831533108976487e+02,6.833902475658442199e+01
1.746819219544500470e+02,1.700293297572304709e+02,6.751601503890964295e+01
1.748975953842472677e+02,1.705592829803562154e+02,6.668637924543726569e+01
1.751143730941163312e+02,1.710730139425358516e+02,6.585014557271330204e+01
1.753093895577553099e+02,1.715625341414500724e+02,6.502051801936279674e+01
1.754839914917291708e+02,1.720263833594367213e+02,6.418433246853834362e+01
1.756383380911089489e+02,1.724645131529028674e+02,6.334131083532839313e+01
1.757724988038330878e+02,1.728769419970105901e+02,6.249132148928869412e+01
